timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
2.7667,18.9546,-25.545,56.7706,-1.2991,15.7135
2.8,18.9476,-25.7113,56.8109,-1.3003,15.5186
2.8333,18.9379,-25.8728,56.8388,-1.304,15.3343
2.8667,18.9263,-26.0281,56.8599,-1.311,15.1606
2.9,18.9119,-26.1763,56.8789,-1.3214,14.9973
2.9333,18.8926,-26.3174,56.899,-1.3349,14.8444
2.9667,18.865,-26.452,56.9213,-1.3504,14.7019
3.0,18.8255,-26.5814,56.9449,-1.3667,14.5696
3.0333,18.7703,-26.7071,56.967,-1.3822,14.4475
3.0667,18.6966,-26.8305,56.9837,-1.3957,14.3354
3.1,18.6029,-26.9526,56.9913,-1.4067,14.2333
3.1333,18.4894,-27.0739,56.9869,-1.4152,14.1409
3.1667,18.3578,-27.194,56.9694,-1.4221,14.0582
3.2,18.2113,-27.3122,56.9405,-1.429,13.985
3.2333,18.0539,-27.4271,56.9038,-1.4379,13.9211
3.2667,17.8899,-27.5376,56.8651,-1.4506,13.8664
3.3,17.7231,-27.6426,56.8313,-1.4684,13.8208
3.3333,17.5563,-27.7416,56.809,-1.4918,13.7839
3.3667,17.391,-27.8349,56.8033,-1.5199,13.7557
3.4,17.2273,-27.9237,56.817,-1.5506,13.7359
3.4333,17.0641,-28.0098,56.8495,-1.5811,13.7242
3.4667,16.8993,-28.0953,56.8971,-1.6081,13.7206
3.5,16.7306,-28.1815,56.9533,-1.6283,13.7246
3.5333,16.5558,-28.2682,57.0096,-1.6395,13.7361
3.5667,16.3735,-28.3545,57.0574,-1.6412,13.7549
3.6,16.1832,-28.4397,57.0886,-1.6343,13.7806
3.6333,15.9854,-28.5234,57.0977,-1.6221,13.813
3.6667,15.7815,-28.6054,57.0825,-1.6089,13.8518
3.7,15.5734,-28.6861,57.044,-1.6004,13.8967
3.7333,15.3632,-28.7655,56.9868,-1.6019,13.9474
3.7667,15.1526,-28.8438,56.9177,-1.6179,14.0036
3.8,14.9426,-28.9212,56.8447,-1.6512,14.065
3.8333,14.7335,-28.9979,56.7755,-1.702,14.1312
3.8667,14.5244,-29.074,56.7161,-1.7682,14.202
3.9,14.3138,-29.1496,56.6698,-1.8453,14.277
3.9333,14.0999,-29.225,56.637,-1.9274,14.3558
3.9667,13.8807,-29.3003,56.615,-2.0081,14.4382
4.0,13.6544,-29.3754,56.5987,-2.0814,14.5238
4.0333,13.4199,-29.4506,56.5821,-2.1431,14.6124
4.0667,13.1772,-29.5256,56.5593,-2.1913,14.704
4.1,12.9265,-29.6002,56.5258,-2.2266,14.7984
4.1333,12.6692,-29.6744,56.4795,-2.252,14.8955
4.1667,12.4068,-29.7477,56.4215,-2.2721,14.9953
4.2,12.1411,-29.82,56.3552,-2.2921,15.0979
4.2333,11.8737,-29.891,56.2865,-2.3164,15.2032
4.2667,11.6058,-29.9605,56.2219,-2.3477,15.3111
4.3,11.338,-30.0282,56.1674,-2.3864,15.4217
4.3333,11.0705,-30.0938,56.1274,-2.4298,15.5349
4.3667,10.8031,-30.1571,56.1037,-2.4728,15.6506
4.4,10.5353,-30.2179,56.0947,-2.5089,15.7689
4.4333,10.2664,-30.2759,56.0958,-2.5311,15.8897
4.4667,9.9959,-30.3308,56.1001,-2.5334,16.013
4.5,9.7237,-30.3824,56.0992,-2.5123,16.1388
4.5333,9.4497,-30.4305,56.0852,-2.4676,16.2669
4.5667,9.1741,-30.4747,56.051,-2.4027,16.3975
4.6,8.8973,-30.5149,55.9923,-2.3245,16.5305
4.6333,8.6198,-30.5508,55.9078,-2.2424,16.6658
4.6667,8.3416,-30.582,55.799,-2.1668,16.8035
4.7,8.063,-30.6085,55.6703,-2.1075,16.9434
4.7333,7.7839,-30.6299,55.5278,-2.072,17.0857
4.7667,7.5047,-30.6459,55.3779,-2.0647,17.2304
4.8,7.2258,-30.6564,55.2266,-2.0858,17.3773
4.8333,6.9478,-30.6611,55.0784,-2.1313,17.5265
4.8667,6.6712,-30.6596,54.9355,-2.1942,17.6781
4.9,6.3963,-30.6519,54.7977,-2.2655,17.832
4.9333,6.1233,-30.6375,54.6628,-2.336,17.9883
4.9667,5.8524,-30.6163,54.5273,-2.3976,18.147
5.0,5.5838,-30.5881,54.3868,-2.4452,18.3081
5.0333,5.3178,-30.5525,54.2378,-2.4768,18.4717
5.0667,5.0543,-30.5093,54.0775,-2.4942,18.6378
5.1,4.7937,-30.4583,53.905,-2.5022,18.8065
5.1333,4.536,-30.3999,53.7215,-2.5072,18.9773
5.1667,4.2815,-30.3352,53.5307,-2.5163,19.1491
5.2,4.0303,-30.2665,53.3385,-2.5349,19.3198
5.2333,3.7825,-30.197,53.1521,-2.5664,19.4864
5.2667,3.5382,-30.1301,52.978,-2.6108,19.6461
5.3,3.2976,-30.068,52.8206,-2.6647,19.7968
5.3333,3.0609,-30.012,52.6813,-2.7221,19.9374
5.3667,2.8281,-29.9622,52.559,-2.7754,20.0675
5.4,2.5992,-29.9186,52.4509,-2.8168,20.1873
5.4333,2.3743,-29.8808,52.3531,-2.84,20.2969
5.4667,2.153,-29.8487,52.2616,-2.8414,20.3964
5.5,1.935,-29.822,52.173,-2.8208,20.4861
5.5333,1.7199,-29.8004,52.0845,-2.7818,20.566
5.5667,1.5078,-29.7837,51.9946,-2.7307,20.6365
5.6,1.299,-29.7717,51.9032,-2.676,20.6976
5.6333,1.0937,-29.764,51.8112,-2.6267,20.7496
5.6667,0.8925,-29.7603,51.7202,-2.5906,20.7928
5.7,0.6959,-29.7605,51.632,-2.5731,20.8273
5.7333,0.5046,-29.7643,51.5485,-2.5766,20.8534
5.7667,0.3195,-29.7716,51.471,-2.5996,20.8716
5.8,0.141,-29.782,51.4001,-2.6374,20.8829
5.8333,-0.0303,-29.795,51.3357,-2.6833,20.8897
5.8667,-0.1945,-29.8099,51.2771,-2.729,20.8954
5.9,-0.3523,-29.8264,51.2235,-2.7669,20.9031
5.9333,-0.5046,-29.8443,51.1737,-2.7908,20.9142
5.9667,-0.6528,-29.8639,51.127,-2.7968,20.9276
6.0,-0.7983,-29.8859,51.0827,-2.7839,20.9416
6.0333,-0.9424,-29.9112,51.0407,-2.7536,20.9544
6.0667,-1.0856,-29.9406,51.0012,-2.7094,20.9653
6.1,-1.2281,-29.9746,50.9646,-2.6558,20.9742
6.1333,-1.3691,-30.0132,50.9312,-2.5974,20.9815
6.1667,-1.5071,-30.0557,50.901,-2.5376,20.9872
6.2,-1.6403,-30.1009,50.8738,-2.4783,20.9915
6.2333,-1.7665,-30.1469,50.8491,-2.4196,20.9947
6.2667,-1.8839,-30.1914,50.8265,-2.3597,20.9969
6.3,-1.9915,-30.2351,50.8089,-2.296,20.9961
6.3333,-2.0891,-30.284,50.8047,-2.225,20.9857
6.3667,-2.1774,-30.3523,50.8315,-2.1442,20.9527
6.4,-2.258,-30.4547,50.906,-2.0517,20.8846
6.4333,-2.3331,-30.5979,51.035,-1.9476,20.7762
6.4667,-2.405,-30.7734,51.2071,-1.8333,20.6361
6.5,-2.4753,-30.9652,51.4022,-1.7117,20.4793
6.5333,-2.5449,-31.1585,51.6012,-1.5866,20.3203
6.5667,-2.6134,-31.3463,51.7946,-1.462,20.1661
6.6,-2.6791,-31.527,51.9795,-1.3411,20.0189
6.6333,-2.7394,-31.7008,52.1561,-1.2264,19.8785
6.6667,-2.7912,-31.867,52.3247,-1.1189,19.7449
6.7,-2.8314,-32.0246,52.4855,-1.0184,19.6178
6.7333,-2.8581,-32.1722,52.6386,-0.9235,19.497
6.7667,-2.8705,-32.3087,52.7844,-0.8322,19.3821
6.8,-2.87,-32.4333,52.9229,-0.7425,19.2722
6.8333,-2.8599,-32.5461,53.0546,-0.653,19.1663
6.8667,-2.8449,-32.6483,53.1795,-0.5634,19.0638
6.9,-2.831,-32.7416,53.2979,-0.4747,18.9641
6.9333,-2.8243,-32.8284,53.41,-0.3885,18.8675
6.9667,-2.8299,-32.9113,53.516,-0.3056,18.775
7.0,-2.8515,-32.9925,53.6162,-0.2256,18.6874
7.0333,-2.8902,-33.0737,53.7107,-0.1474,18.606
7.0667,-2.9449,-33.1555,53.7998,-0.0701,18.5312
7.1,-3.0124,-33.2375,53.8837,0.0071,18.4628
7.1333,-3.0874,-33.3184,53.9626,0.0841,18.3999
7.1667,-3.1644,-33.3961,54.0367,0.1609,18.3409
7.2,-3.2379,-33.4681,54.1063,0.2375,18.2836
7.2333,-3.304,-33.5322,54.1715,0.3139,18.2262
7.2667,-3.3608,-33.5866,54.2326,0.3898,18.1674
7.3,-3.4084,-33.6304,54.2898,0.4653,18.1069
7.3333,-3.4496,-33.6634,54.3432,0.5404,18.0457
7.3667,-3.4885,-33.6866,54.3932,0.6149,17.986
7.4,-3.5298,-33.7016,54.44,0.6888,17.9311
7.4333,-3.578,-33.7101,54.4837,0.762,17.8847
7.4667,-3.636,-33.714,54.5245,0.8346,17.8503
7.5,-3.7046,-33.7149,54.5627,0.9063,17.8305
7.5333,-3.7823,-33.7136,54.5985,0.9773,17.8265
7.5667,-3.8653,-33.7104,54.6322,1.0473,17.8378
7.6,-3.9479,-33.7052,54.6639,1.1164,17.8619
7.6333,-4.0244,-33.6973,54.6938,1.1846,17.8951
7.6667,-4.0893,-33.6859,54.722,1.2516,17.9327
7.7,-4.139,-33.6706,54.7484,1.3176,17.9701
7.7333,-4.1723,-33.651,54.7735,1.3825,18.003
7.7667,-4.1913,-33.6272,54.7978,1.4461,18.0285
7.8,-4.2003,-33.5999,54.8218,1.5085,18.0456
7.8333,-4.2063,-33.5698,54.846,1.5697,18.0547
7.8667,-4.2168,-33.5376,54.8706,1.6295,18.0579
7.9,-4.2393,-33.5038,54.8956,1.6879,18.0582
7.9333,-4.2797,-33.4684,54.9208,1.7449,18.0587
7.9667,-4.3412,-33.4314,54.9457,1.8005,18.0621
8.0,-4.4242,-33.3926,54.9699,1.8546,18.0699
8.0333,-4.5258,-33.3519,54.9931,1.9071,18.0822
8.0667,-4.6406,-33.3094,55.0152,1.9581,18.0977
8.1,-4.7616,-33.2652,55.0366,2.0075,18.1138
8.1333,-4.8817,-33.219,55.0581,2.0553,18.1274
8.1667,-4.9944,-33.1708,55.0808,2.1014,18.1353
8.2,-5.0951,-33.1203,55.1057,2.1459,18.1352
8.2333,-5.182,-33.0673,55.1339,2.1886,18.1259
8.2667,-5.2557,-33.0116,55.1658,2.2296,18.1083
8.3,-5.3195,-32.953,55.2012,2.2688,18.0846
8.3333,-5.3779,-32.8914,55.2392,2.3063,18.0588
8.3667,-5.436,-32.8264,55.278,2.342,18.0355
8.4,-5.4983,-32.7578,55.3154,2.3759,18.0192
8.4333,-5.5676,-32.6856,55.3489,2.408,18.0142
8.4667,-5.6447,-32.6094,55.3761,2.4384,18.0229
8.5,-5.7273,-32.5291,55.3951,2.4673,18.0463
8.5333,-5.8114,-32.4445,55.4047,2.495,18.0834
8.5667,-5.8918,-32.3553,55.4047,2.5216,18.1319
8.6,-5.9632,-32.2613,55.3958,2.5475,18.1881
8.6333,-6.0215,-32.1624,55.379,2.5727,18.2479
8.6667,-6.0647,-32.0584,55.3562,2.5972,18.3078
8.7,-6.0926,-31.949,55.3288,2.621,18.3649
8.7333,-6.1077,-31.834,55.2981,2.6441,18.4179
8.7667,-6.1142,-31.7133,55.2645,2.6666,18.4669
8.8,-6.1173,-31.5866,55.2276,2.6884,18.5134
8.8333,-6.1228,-31.4537,55.1865,2.7094,18.5599
8.8667,-6.1359,-31.3145,55.1393,2.7298,18.6094
8.9,-6.1603,-31.1687,55.0842,2.7494,18.6648
8.9333,-6.1977,-31.0161,55.0194,2.7684,18.7285
8.9667,-6.2478,-30.8566,54.9438,2.7866,18.8017
9.0,-6.3084,-30.6899,54.8569,2.8041,18.8848
9.0333,-6.3757,-30.5158,54.7592,2.8208,18.9771
9.0667,-6.4455,-30.3341,54.6522,2.8369,19.077
9.1,-6.5136,-30.1448,54.5379,2.8522,19.1828
9.1333,-6.5764,-29.9481,54.4189,2.8667,19.2924
9.1667,-6.6317,-29.7452,54.2988,2.8806,19.4036
9.2,-6.6788,-29.5386,54.182,2.8936,19.5138
9.2333,-6.7183,-29.3315,54.0726,2.9059,19.6207
9.2667,-6.7516,-29.1272,53.9741,2.9175,19.7227
9.3,-6.781,-28.9282,53.8877,2.9283,19.8194
9.3333,-6.8086,-28.7356,53.8126,2.9384,19.9119
9.3667,-6.8359,-28.5497,53.7466,2.9476,20.0015
9.4,-6.8638,-28.3705,53.687,2.9562,20.0898
9.4333,-6.8923,-28.1977,53.6315,2.9639,20.1774
9.4667,-6.9204,-28.0312,53.5785,2.9709,20.2643
9.5,-6.9468,-27.8707,53.5276,2.9771,20.3497
9.5333,-6.97,-27.7161,53.479,2.9825,20.4326
9.5667,-6.9886,-27.5671,53.4338,2.9872,20.5112
9.6,-7.0018,-27.4236,53.3935,2.9911,20.5842
9.6333,-7.0093,-27.2853,53.3596,2.9942,20.6505
9.6667,-7.0117,-27.1521,53.3333,2.9965,20.7093
9.7,-7.0097,-27.0238,53.3155,2.9981,20.7605
9.7333,-7.0048,-26.9001,53.3062,2.9989,20.8044
9.7667,-6.998,-26.7809,53.3048,2.9989,20.8418
9.8,-6.9904,-26.6659,53.3102,2.9981,20.8735
9.8333,-6.9822,-26.5551,53.3209,2.9965,20.9006
9.8667,-6.9736,-26.4481,53.3355,2.9942,20.924
9.9,-6.9641,-26.3448,53.3527,2.9911,20.9443
9.9333,-6.9528,-26.2449,53.3719,2.9872,20.962
9.9667,-6.9391,-26.1484,53.3927,2.9825,20.9772
10.0,-6.9224,-26.0549,53.4152,2.9771,20.9899
10.0333,-6.9025,-25.9643,53.44,2.9709,21.0002
10.0667,-6.8796,-25.8764,53.4677,2.9639,21.0078
10.1,-6.8538,-25.791,53.4989,2.9562,21.0131
10.1333,-6.8255,-25.7079,53.5337,2.9476,21.016
10.1667,-6.7945,-25.6269,53.5722,2.9384,21.017
10.2,-6.761,-25.5477,53.6139,2.9283,21.0165
10.2333,-6.725,-25.4703,53.6578,2.9175,21.0148
10.2667,-6.6865,-25.3944,53.703,2.9059,21.0125
10.3,-6.6454,-25.3224,53.7513,2.8936,21.0077
10.3333,-6.6019,-25.262,53.8107,2.8806,20.9939
10.3667,-6.5558,-25.2285,53.8982,2.8667,20.9581
10.4,-6.5073,-25.2363,54.0302,2.8522,20.8878
10.4333,-6.4563,-25.2918,54.2136,2.8369,20.7779
10.4667,-6.4028,-25.3847,54.4376,2.8208,20.6368
10.5,-6.3469,-25.4977,54.6824,2.8041,20.4796
10.5333,-6.2886,-25.6138,54.9296,2.7866,20.3204
10.5667,-6.2279,-25.7249,55.1705,2.7684,20.1661
10.6,-6.1647,-25.8286,55.4031,2.7494,20.0189
10.6333,-6.0992,-25.9248,55.6278,2.7298,19.8785
10.6667,-6.0314,-26.014,55.8446,2.7094,19.7448
10.7,-5.9612,-26.0963,56.0533,2.6884,19.6176
10.7333,-5.8886,-26.172,56.2535,2.6666,19.4967
10.7667,-5.8138,-26.2411,56.4451,2.6441,19.3821
10.8,-5.7367,-26.3041,56.6282,2.621,19.2734
10.8333,-5.6573,-26.3609,56.8031,2.5972,19.1707
10.8667,-5.5756,-26.412,56.9699,2.5727,19.0736
10.9,-5.4917,-26.4575,57.1288,2.5475,18.982
10.9333,-5.4057,-26.4975,57.28,2.5217,18.8958
10.9667,-5.3174,-26.5324,57.4237,2.4952,18.8149
11.0,-5.227,-26.5623,57.5601,2.4681,18.7389
11.0333,-5.1344,-26.5874,57.6895,2.4403,18.6679
11.0667,-5.0398,-26.608,57.812,2.4119,18.6016
11.1,-4.943,-26.6242,57.9279,2.3829,18.5398
11.1333,-4.8442,-26.6364,58.0373,2.3533,18.4824
11.1667,-4.7434,-26.6445,58.1404,2.323,18.4293
11.2,-4.6405,-26.649,58.2375,2.2922,18.3803
11.2333,-4.5357,-26.65,58.3288,2.2607,18.3352
11.2667,-4.4289,-26.6477,58.4144,2.2287,18.2938
11.3,-4.3202,-26.6423,58.4946,2.196,18.256
11.3333,-4.2095,-26.634,58.5695,2.1629,18.2216
11.3667,-4.097,-26.623,58.6395,2.1291,18.1904
11.4,-3.9827,-26.6096,58.7046,2.0948,18.1623
11.4333,-3.8665,-26.5939,58.7652,2.06,18.1371
11.4667,-3.7486,-26.5762,58.8213,2.0246,18.1147
11.5,-3.6289,-26.5566,58.8733,1.9887,18.0949
11.5333,-3.5075,-26.5354,58.9212,1.9523,18.0775
11.5667,-3.3844,-26.5127,58.9655,1.9153,18.0624
11.6,-3.2597,-26.4888,59.0061,1.8779,18.0495
11.6333,-3.1333,-26.4639,59.0434,1.84,18.0385
11.6667,-3.0053,-26.4382,59.0775,1.8016,18.0293
11.7,-2.8758,-26.4118,59.1087,1.7627,18.0217
11.7333,-2.7448,-26.3851,59.1372,1.7234,18.0156
11.7667,-2.6122,-26.3581,59.1631,1.6837,18.0108
11.8,-2.4782,-26.3311,59.1868,1.6435,18.0072
11.8333,-2.3428,-26.3043,59.2083,1.6028,18.0045
11.8667,-2.206,-26.2778,59.228,1.5618,18.0026
11.9,-2.0678,-26.252,59.246,1.5204,18.0014
11.9333,-1.9284,-26.2269,59.2625,1.4785,18.0007
11.9667,-1.7876,-26.2028,59.2777,1.4363,18.0003
12.0,-1.6456,-26.1798,59.2917,1.3937,18.0002
12.0333,-1.5024,-26.1579,59.3046,1.3507,18.0003
12.0667,-1.3581,-26.137,59.3162,1.3074,18.0008
12.1,-1.2126,-26.117,59.3265,1.2638,18.0016
12.1333,-1.066,-26.0977,59.3351,1.2198,18.0031
12.1667,-0.9183,-26.079,59.3418,1.1755,18.0053
12.2,-0.7696,-26.0605,59.3464,1.1309,18.0085
12.2333,-0.62,-26.0421,59.3486,1.086,18.0128
12.2667,-0.4694,-26.0236,59.3482,1.0408,18.0185
12.3,-0.3179,-26.0047,59.3448,0.9954,18.0258
12.3333,-0.1656,-25.9852,59.3383,0.9497,18.0347
12.3667,-0.0124,-25.9649,59.3283,0.9037,18.0456
12.4,0.1415,-25.9436,59.3146,0.8575,18.0586
12.4333,0.2962,-25.921,59.297,0.8111,18.074
12.4667,0.4516,-25.897,59.2751,0.7645,18.0918
12.5,0.6077,-25.8712,59.2488,0.7177,18.1124
12.5333,0.7643,-25.8435,59.2177,0.6707,18.1358
12.5667,0.9216,-25.8137,59.1817,0.6235,18.1623
12.6,1.0794,-25.7815,59.1404,0.5762,18.1921
12.6333,1.2377,-25.7467,59.0937,0.5287,18.2254
12.6667,1.3964,-25.709,59.0411,0.4811,18.2623
12.7,1.5556,-25.6683,58.9826,0.4333,18.3031
12.7333,1.7152,-25.6243,58.9178,0.3855,18.348
12.7667,1.875,-25.5769,58.8465,0.3375,18.3973
12.8,2.0352,-25.5256,58.7684,0.2894,18.4521
12.8333,2.1956,-25.4704,58.6832,0.2413,18.5146
12.8667,2.3562,-25.411,58.5908,0.1931,18.5882
12.9,2.517,-25.3472,58.4909,0.1449,18.6759
12.9333,2.678,-25.2787,58.3831,0.0966,18.7789
12.9667,2.839,-25.2053,58.2673,0.0483,18.8962
13.0,3.0,-25.1268,58.1432,0.0,19.0257
13.0333,3.161,-25.0429,58.0106,-0.0483,19.1656
13.0667,3.322,-24.9534,57.8691,-0.0966,19.3152
13.1,3.483,-24.8583,57.7187,-0.1449,19.474
13.1333,3.6438,-24.7576,57.5597,-0.1931,19.6418
13.1667,3.8044,-24.6527,57.3933,-0.2413,19.8173
13.2,3.9648,-24.5459,57.2225,-0.2894,19.9984
13.2333,4.125,-24.4404,57.0508,-0.3375,20.1821
13.2667,4.2848,-24.3395,56.8821,-0.3855,20.3654
13.3,4.4444,-24.2455,56.719,-0.4333,20.5461
13.3333,4.6036,-24.1598,56.563,-0.4811,20.7229
13.3667,4.7623,-24.0824,56.4143,-0.5287,20.8955
13.4,4.9206,-24.0133,56.2728,-0.5762,21.0638
13.4333,5.0784,-23.9522,56.1382,-0.6235,21.2277
13.4667,5.2357,-23.8988,56.0104,-0.6707,21.3872
13.5,5.3923,-23.8531,55.889,-0.7177,21.5424
13.5333,5.5484,-23.8146,55.7738,-0.7645,21.6932
13.5667,5.7038,-23.7832,55.6646,-0.8111,21.8395
13.6,5.8585,-23.7586,55.5611,-0.8575,21.9814
13.6333,6.0124,-23.7407,55.463,-0.9037,22.1189
13.6667,6.1656,-23.729,55.3702,-0.9497,22.2519
13.7,6.3179,-23.7235,55.2823,-0.9954,22.3803
13.7333,6.4694,-23.7238,55.1992,-1.0408,22.5042
13.7667,6.62,-23.7297,55.1205,-1.086,22.6236
13.8,6.7696,-23.7411,55.046,-1.1309,22.7383
13.8333,6.9183,-23.7575,54.9756,-1.1755,22.8485
13.8667,7.066,-23.7788,54.9088,-1.2198,22.954
13.9,7.2126,-23.8048,54.8456,-1.2638,23.0548
13.9333,7.3581,-23.8352,54.7856,-1.3074,23.151
13.9667,7.5024,-23.8698,54.7286,-1.3507,23.2425
14.0,7.6456,-23.9082,54.6743,-1.3937,23.3293
14.0333,7.7876,-23.9503,54.6226,-1.4363,23.4114
14.0667,7.9284,-23.9958,54.5731,-1.4785,23.4887
14.1,8.0678,-24.0446,54.5256,-1.5204,23.5614
14.1333,8.206,-24.0962,54.4799,-1.5618,23.6294
14.1667,8.3428,-24.1505,54.4358,-1.6028,23.6926
14.2,8.4782,-24.2072,54.3929,-1.6435,23.7512
14.2333,8.6122,-24.2662,54.3511,-1.6837,23.8052
14.2667,8.7448,-24.327,54.3101,-1.7234,23.8545
14.3,8.8758,-24.3922,54.2726,-1.7627,23.8971
14.3333,9.0053,-24.4694,54.2474,-1.8016,23.926
14.3667,9.1333,-24.5736,54.2519,-1.84,23.9283
14.4,9.2597,-24.7195,54.3029,-1.8779,23.8913
14.4333,9.3844,-24.9131,54.4071,-1.9153,23.8096
14.4667,9.5075,-25.1445,54.5532,-1.9523,23.6917
14.5,9.6289,-25.3959,54.7212,-1.9887,23.5526
14.5333,9.7486,-25.6505,54.8918,-2.0246,23.4066
14.5667,9.8665,-25.9001,55.0556,-2.06,23.2606
14.6,9.9827,-26.1421,55.2097,-2.0948,23.1168
14.6333,10.097,-26.3767,55.3544,-2.1291,22.9749
14.6667,10.2095,-26.604,55.4898,-2.1629,22.8347
14.7,10.3202,-26.8242,55.6164,-2.196,22.696
14.7333,10.4289,-27.0375,55.7341,-2.2287,22.5586
14.7667,10.5357,-27.244,55.8434,-2.2607,22.4223
14.8,10.6405,-27.4439,55.9443,-2.2922,22.2868
